as_of,test_year,cutoff_used,label,confidence,size_mult,degradation_level,crisis,fwd_1d_ret,fwd_5d_ret,fwd_20d_ret
2019-04-15,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0006552954390548482,0.010035518438113789,-0.022657812409092815
2019-04-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.002446904632948499,0.007133827983701879,-0.017576779834741374
2019-04-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.001968832706452206,0.008982404216031137,-0.006045891755867339
2019-04-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.000862285364592319,0.011688977804036105,-0.014412383828891095
2019-04-22,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008991693035989456,0.012402033389613765,-0.02177297083815355
2019-04-23,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0022194469496311653,0.0038923602929974432,-0.021749608491085204
2019-04-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0006159136649714902,-0.001437479662270924,-0.022585124009863566
2019-04-25,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004656592539800997,-0.002979156690905427,-0.033932551790440635
2019-04-26,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.001567710113335119,0.0021131411470216577,-0.036229251914319915
2019-04-29,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.000510685312021808,-0.00357272216482607,-0.04668712789427765
2019-04-30,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00751683825230598,-0.020713216472590057,-0.05356774153109911
2019-05-01,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0021588591063488316,-0.014666798393138336,-0.04379566577341143
2019-05-02,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009787890073230221,-0.015522942828758324,-0.05463942545693801
2019-05-03,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.004115058491761192,-0.020167888303053383,-0.06618364617963002
2019-05-06,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.01670005157557719,-0.040844548341170794,-0.04197127455537786
2019-05-07,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0013889416711562186,-0.01573292645950941,-0.017260879954848152
2019-05-08,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0030258715433759686,-0.008590543803856043,-0.009494699953060737
2019-05-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0050235233916227084,0.0036283103220475788,0.003453524608859171
2019-05-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.025130469322688365,-0.00784438645023966,0.0030195320060515396
2019-05-13,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009043696696287018,0.011002063667190365,0.028626582383068255
2019-05-14,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0058575288189066654,0.010974102924508733,0.017607969629284126
2019-05-15,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009261565667129323,0.0019995103724972374,0.015856206385122862
2019-05-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006465122369264553,-0.01932589397788076,0.005422201163097995
2019-05-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006612376263498088,-0.010705667390451867,0.012349383775242417
2019-05-20,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009015790115111999,-0.013382516118714327,0.029758961520710114
2019-05-21,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.003071643016860026,-0.0287597919114978,0.02286114477999779
2019-05-22,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.012218395910043256,-0.02310693913277584,0.035815230830996025
2019-05-23,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002268151727703671,-0.024349491322848693,0.047103952071276156
2019-05-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.009300300685602503,-0.029032950584844786,0.04345475405872801
2019-05-28,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006710582402466914,0.0013564097525582408,0.0429203258914399
2019-05-29,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002730720997753844,0.016854004398030753,0.04891911268520088
2019-05-30,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.01347479770532889,0.020679078277992424,0.04977167960197937
2019-05-31,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0025430814100489973,0.044973737552496784,0.06958614808268027
2019-06-03,2019,2019-01-01,VOLATILE_TRANSITION,0.9997,0.5,0,0,0.02170665281169315,0.05244542152002496,0.08204808898900384
2019-06-04,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008662162615830526,0.02983633789897211,0.061817989040244825
2019-06-05,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.006502667681284269,0.01919013688238813,0.0611153067582062
2019-06-06,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010006915759295465,0.01678350342802304,0.05306019375069404
2019-06-07,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004588851765978896,0.0055973297885656415,0.03689771762214922
2019-06-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00024208740539388707,0.0013844117047443483,0.03344792137188679
2019-06-11,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0017651448560913607,0.012115040586722525,0.03863724203533114
2019-06-12,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004125993394228589,0.016193032211622382,0.04291343249077695
2019-06-13,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.001104705051472421,0.021686285524900928,0.043277577880068474
2019-06-14,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0003801586688121361,0.021329876067805342,0.04477849843181625
2019-06-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010471112247485426,0.019691315141821653,0.04101331969684119
2019-06-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002256921031398962,-0.0007725436056144064,0.02321488900536517
2019-06-19,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009554015694438034,-0.0040168966516959115,0.02464804036848811
2019-06-20,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0014531640009677327,-0.009944400532349684,0.009313600715051829
2019-06-21,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0012247917762244764,-0.003401460393047895,0.013265156583224691
2019-06-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.009807709198121461,0.0068793459460609885,0.021761690749180884
2019-06-25,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0009972682664390886,0.019500936859387696,0.03673149702709466
2019-06-26,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.003545745749254481,0.028677364876040334,0.03280876800829757
2019-06-27,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005145891827557314,0.023876456960838288,0.036054897994092006
2019-06-28,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0090784688487624,0.013037505567539354,0.028873767504164816
2019-07-01,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0026047035406544516,0.00517485710219856,0.01711444047734112
2019-07-02,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.007994657414798878,0.0073537882984691105,0.0033731210507932374
2019-07-03,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0011378711733510682,0.0017074273144592755,-0.013253124604397093
2019-07-05,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.005494774231931787,0.0073378872166665055,-0.019567021504792392
2019-07-08,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0012465482822507923,0.0132402168392034,-0.04379763007035686
2019-07-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004778063380125985,0.008715087778764286,-0.03159579489584419
2019-07-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0023447042684161534,-0.0029134937572590225,-0.03563142125003438
2019-07-11,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00447659569675074,-0.0016043837838296549,-0.019010889062223035
2019-07-12,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00033236453482032857,-0.011574785552548872,-0.030035033958034196
2019-07-15,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0032250170751034757,-0.009476191986824811,-0.04216107306866401
2019-07-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006805131693670585,0.0008339974986821819,-0.024117777180744482
2019-07-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0036607179151322278,0.012427191853436215,-0.046483531128727495
2019-07-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.005554533310333731,0.003915531382182147,-0.04745140728193875
2019-07-19,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0024562389899775994,0.016286664905970305,-0.027997562252856323
2019-07-22,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.007150239799319724,0.011950413445737107,-0.01869777182810939
2019-07-23,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004699574550518282,0.002299784629051338,-0.033130292625598634
2019-07-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00477724120723122,-0.0133030202476071,-0.02982356249663809
2019-07-25,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.006699901715296219,-0.017200272670941374,-0.025466706253249205
2019-07-26,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0018210013598626285,-0.03109164750557525,-0.05681919408885072
2019-07-29,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.002454611384883232,-0.058515345375083294,-0.044649234590460996
2019-07-30,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.010940587865734486,-0.042963584288602696,-0.04605641078762812
2019-07-31,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.008708168724041898,-0.03180549614243533,-0.02871268903290114
2019-08-01,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.007529289941809458,-0.004137633425985832,-0.007664786974081461
2019-08-02,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.03007316701404683,-0.0034173870134915907,-0.0005807783674400824
2019-08-05,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.014023179814850462,0.014974395108795724,0.02438190011194119
2019-08-06,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005908564149799123,0.016504386148329386,0.02168175962756891
2019-08-07,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.019619740792490514,-0.014133780857793043,0.034204948485712094
2019-08-08,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006811496507276638,-0.030549545760537034,0.015087733439058004
2019-08-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.012173313299581823,-0.009498536948086889,0.022563635041523922
2019-08-12,2019,2019-01-01,VOLATILE_TRANSITION,0.9999,0.5,0,0,0.015551736974984243,0.014787760792597249,0.03492183346325661
2019-08-13,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.02956766545800682,-0.008408953801459007,0.026320129113222457
2019-08-14,2019,2019-01-01,BEAR_TREND,0.9997,0.5,0,0,0.0026419423548793564,0.03011645660050366,0.061253803996804024
2019-08-15,2019,2019-01-01,BEAR_TREND,0.9989,0.5,0,0,0.01475496916203034,0.02708577485765362,0.05775532743320899
2019-08-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.01204740108026403,-0.013848074430321544,0.03915519147852464
2019-08-19,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.007662441110596108,-0.014811569476493758,0.029384992285316658
2019-08-20,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008135684223187667,-0.011099999593244814,0.03795397507288145
2019-08-21,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00030790725662821483,-0.012173230397858559,0.029509181307919574
2019-08-22,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.02568744371985343,0.0007526505649952941,0.0249603927297668
2019-08-23,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.011058605508152963,0.026680807555031327,0.05173650180128253
2019-08-26,2019,2019-01-01,BEAR_TREND,0.9767,0.5,0,0,-0.0039239378116552315,0.009513860615866676,0.032070679343073394
2019-08-27,2019,2019-01-01,BEAR_TREND,0.9999,0.5,0,0,0.0070415773659791014,0.02499420331447033,0.04226462430602851
2019-08-28,2019,2019-01-01,VOLATILE_TRANSITION,0.5407,0.25,0,0,0.012773233473655443,0.030911796828858362,0.03282051736876168
2019-08-29,2019,2019-01-01,VOLATILE_TRANSITION,0.9997,0.5,0,0,-0.00044431405906009136,0.018695758483045388,0.014300782642622023
2019-08-30,2019,2019-01-01,VOLATILE_TRANSITION,0.9478,0.5,0,0,-0.005847125372779871,0.019661336601077384,0.019457871117007697
2019-09-03,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.011350343600532886,0.025417534016823673,0.013256194828180856
2019-09-04,2019,2019-01-01,VOLATILE_TRANSITION,0.9997,0.5,0,0,0.012855525081653996,0.0211192506913378,-0.015813268120891788
2019-09-05,2019,2019-01-01,VOLATILE_TRANSITION,0.9946,0.5,0,0,0.000772132415558735,0.011650811406912043,-0.02034429113863434
2019-09-06,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005031220032398753,0.010199757985647873,-0.0078533634633432
2019-09-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00023492845761441394,0.006572796279493032,-0.012630739721654072
2019-09-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00711102627474669,0.009358637085714383,-0.027731238397822988
2019-09-11,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0034637120915081976,0.0028312208372465175,-0.025427989865767664
2019-09-12,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0006633172576619994,-0.0006967740491669039,-0.022223701731025503
2019-09-13,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0030890254722554245,-0.004758272671776531,-0.011431454493419313
2019-09-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0025320709518987794,-0.0019084878288974094,-0.009472465750101633
2019-09-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005981450892276197,-0.01224119217632047,-0.002192601150267204
2019-09-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-6.650792099260894e-05,-0.006993072763360364,-0.004390418515088923
2019-09-19,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.004724951859731097,-0.008995962566314963,-0.0013881372658033353
2019-09-20,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00023446089070833231,-0.009655198483969452,-0.001039210771340504
2019-09-23,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.007846604111094835,-0.004828843922257797,0.0059689016644777215
2019-09-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005914481940108018,-0.008889416677328343,0.01061251738752822
2019-09-25,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00208336856917668,-0.032121333076252645,0.0075935779433764505
2019-09-26,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.005387028940041061,-0.022154759600571117,0.011347030671048808
2019-09-27,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004637804771650655,-0.0035543817684118295,0.020988438035066226
2019-09-30,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.011894863572387337,-0.012433678548073979,0.022003778828720844
2019-10-01,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.017664442089292298,-0.01606184002383093,0.033999562156847185
2019-10-02,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008192515970536496,0.01114372760641591,0.05582150464379243
2019-10-03,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.013532301332431107,0.009710020133446351,0.044452925820544165
2019-10-04,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0043144923346050135,0.00655655993455051,0.04005452741237181
2019-10-07,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.015525004568602507,0.009792496133290474,0.04875786681298422
2019-10-08,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009496814119109409,0.035871516140617565,0.0641179464466819
2019-10-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.006762993040338561,0.024478808846824185,0.05434808030656746
2019-10-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010366903635254054,0.02059751056528314,0.05094796017847414
2019-10-11,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.001113505022948602,0.005704122313163529,0.042729891612501625
2019-10-14,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009900162681976798,0.0136507946947102,0.04189874484170475
2019-10-15,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0016058193041217361,0.0004349702128492172,0.03385963531441649
2019-10-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0029488121699652314,0.004959595953916374,0.03585774042108403
2019-10-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.004377191286746407,0.003642183758385764,0.03431560090761976
2019-10-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.006779297189770439,0.012182462934042126,0.0463808891730475
2019-10-21,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0032667616316648385,0.011033920044602352,0.040101420291262624
2019-10-22,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002909576642850187,0.014046324949375633,0.04320898077726598
2019-10-23,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0016340359322286613,0.014205660689003308,0.036314495852579176
2019-10-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004094848726778233,0.009854472660304259,0.03295933148902064
2019-10-25,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005636885376320899,0.01505339135524042,0.03103452496325465
2019-10-28,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00029696602294893015,0.013418903215077549,0.033201221809388004
2019-10-29,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0030671624801461572,0.012598353562498277,0.03584959891590778
2019-10-30,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.002663216780130373,0.009732652183027879,0.03728558660943837
2019-10-31,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009264115806204787,0.015989002278247844,0.036198400192588576
2019-11-01,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004017560150223032,0.009145756284240525,0.017965622242798407
2019-11-04,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.001106410147792114,0.0031882168083507967,0.007092204776059097
2019-11-05,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00022843482361012413,0.006416395368434635,0.014428774131297617
2019-11-06,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0035163279391317026,0.006512293106078371,0.01602066065310037
2019-11-07,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002466165629678496,0.004445479151873322,0.021708311886324383
2019-11-08,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.001909704778389587,0.009225478444537139,0.015990423777187956
2019-11-11,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0021079486500270583,0.01190219919260449,0.016798943555211165
2019-11-12,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0003237429331239827,0.00948205148978798,0.017540763535925485
2019-11-13,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0014556660236606511,0.005402727028747778,0.025978557587833073
2019-11-14,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.007236745678160128,0.0023261355426833497,0.025101059027491823
2019-11-15,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0007374826526902467,-0.002662342512689042,0.024727948332301297
2019-11-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.000288774325607033,0.004326559989021206,0.024196922364770446
2019-11-19,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0037185727350782516,0.006892672835635327,0.024556996043025636
2019-11-20,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0016088472235480378,0.015156034100348048,0.03259646064409227
2019-11-21,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0022238280017594647,0.013021091052566991,0.038795042359375476
2019-11-22,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.007750209629918237,0.0021870578751244096,0.03807332568557387
2019-11-25,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002265546073064284,-0.012190214203118943,0.030122146301845953
2019-11-26,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00445770421768632,-0.008341647699796284,0.033264873812171025
2019-11-27,2019,2019-01-01,VOLATILE_TRANSITION,0.9999,0.5,0,0,-0.0037085325714020234,-0.010967423438917101,0.028424247020776505
2019-11-29,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00849473087100061,0.001781520044663143,0.026561581967592174
2019-12-02,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006706870849124913,0.007187671349114577,0.03787189622548448
2019-12-03,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.006170433090294525,0.012857327462471035,0.05465133876651196
2019-12-04,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0017980375445927343,0.009503804991364495,0.040246605245209954
2019-12-05,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00913398031688395,0.01637699966809736,0.042340984293472994
2019-12-06,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0031440357375615013,0.007780902274309831,0.03000188109256796
2019-12-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0011154298275108943,0.01790482442377539,0.03875715051674056
2019-12-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002839050608632432,0.01926455049560505,0.046968546851345216
2019-12-11,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008618767595107268,0.01644271688896537,0.04100011558858885
2019-12-12,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005991413929242739,0.011887909131985674,0.03920302131491549
2019-12-13,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.006870137138356158,0.015715876263714845,0.03699698345532454
2019-12-16,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00021888882411857935,0.010326321853748821,0.03224902489965453
2019-12-17,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,6.26909935723674e-05,0.010136829131549119,0.04060759228886046
2019-12-18,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004099019939736381,0.015450418627781293,0.04378098126990304
2019-12-19,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004384403170164308,0.011054288649252397,0.037484628811215615
2019-12-20,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0015275196656052703,0.001091159845651113,0.033080676381668006
2019-12-23,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,3.1291811213751686e-05,0.001992591845624503,0.032688091334663216
2019-12-24,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00532328783272118,0.01133143945832149,0.023472282300272873
2019-12-26,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0002479670937945988,-0.0016410499493413333,0.001733908352272051
2019-12-27,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.005512999263568186,0.0024162619049590273,0.012482106360619305
2019-12-30,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0024293445855454454,0.005138774151349557,0.017254087623436387
2019-12-31,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.009351859566062437,0.008046753487675362,0.01808224004717829
2020-01-02,2020,2020-01-01,VOLATILE_TRANSITION,0.999,0.5,0,0,-0.007572134176182299,0.005478991323679905,-0.009665482611640241
2020-01-03,2020,2020-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0038150062228321513,0.010235046559378791,0.005303597144954431
2020-01-06,2020,2020-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0028120224924653714,0.013317201151801239,0.016746665489013823
2020-01-07,2020,2020-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005329485237907328,0.01462509421225322,0.03138845993542416
2020-01-08,2020,2020-01-01,VOLATILE_TRANSITION,0.9998,0.5,0,0,0.006780772951096248,0.011527344894231462,0.029373022690542427
2020-01-09,2020,2020-01-01,VOLATILE_TRANSITION,0.9978,0.5,0,0,-0.0028778125761943496,0.013071914133841789,0.016990748573744163
2020-01-10,2020,2020-01-01,VOLATILE_TRANSITION,0.9992,0.5,0,0,0.006877573733145237,0.019157981398634227,0.027539925063450932
2020-01-13,2020,2020-01-01,VOLATILE_TRANSITION,0.9985,0.5,0,0,-0.0015249474933777263,0.010214684014301811,0.02228993430791748
2020-01-14,2020,2020-01-01,VOLATILE_TRANSITION,0.9992,0.5,0,0,0.002260116320218053,0.011879939096585579,0.0304475258752821
2020-01-15,2020,2020-01-01,VOLATILE_TRANSITION,0.9992,0.5,0,0,0.008318094330276748,0.01075606348162328,0.027027065527644556
2020-01-16,2020,2020-01-01,VOLATILE_TRANSITION,0.9985,0.5,0,0,0.0031124361112015997,-0.0064967297876069585,0.020186281970383968
2020-01-17,2020,2020-01-01,VOLATILE_TRANSITION,0.9991,0.5,0,0,-0.001957960831528216,-0.025455402193302445,0.014400061003311482
2020-01-21,2020,2020-01-01,VOLATILE_TRANSITION,0.9999,0.5,0,0,0.00012095578048176847,-0.013311284438504822,0.021249914700975703
